"[[[29 30 30]
  [30 32 32]
  [28 31 31]
  ...
  [37 35 38]
  [41 40 40]
  [44 44 42]]

 [[27 29 30]
  [30 32 33]
  [32 35 35]
  ...
  [41 41 45]
  [47 46 48]
  [50 49 49]]

 [[33 36 36]
  [36 40 42]
  [34 36 38]
  ...
  [39 39 43]
  [44 44 45]
  [46 46 46]]

 ...

 [[32 36 37]
  [35 38 40]
  [37 38 40]
  ...
  [38 42 43]
  [36 38 40]
  [40 42 45]]

 [[33 36 36]
  [33 36 36]
  [34 37 38]
  ...
  [36 40 44]
  [33 37 39]
  [33 38 38]]

 [[34 39 38]
  [36 40 41]
  [29 34 36]
  ...
  [36 38 41]
  [34 38 38]
  [31 37 39]]]",2
"[[[28 30 30]
  [30 33 33]
  [30 33 33]
  ...
  [43 45 45]
  [45 48 49]
  [52 54 56]]

 [[28 31 33]
  [30 34 36]
  [33 37 37]
  ...
  [49 52 57]
  [48 50 54]
  [48 49 52]]

 [[35 40 41]
  [36 41 40]
  [41 46 45]
  ...
  [50 50 55]
  [45 45 50]
  [45 44 48]]

 ...

 [[33 37 37]
  [34 37 37]
  [32 35 36]
  ...
  [40 40 42]
  [37 37 39]
  [35 39 42]]

 [[32 36 35]
  [32 36 36]
  [29 32 33]
  ...
  [38 39 38]
  [37 38 38]
  [33 35 38]]

 [[34 38 38]
  [30 35 36]
  [29 34 36]
  ...
  [36 40 39]
  [36 40 40]
  [33 37 38]]]",2
"[[[30 32 32]
  [33 33 32]
  [31 31 32]
  ...
  [59 57 62]
  [60 59 63]
  [60 59 62]]

 [[30 32 32]
  [31 33 32]
  [35 35 33]
  ...
  [56 53 52]
  [52 51 53]
  [52 51 55]]

 [[34 38 37]
  [35 38 38]
  [39 40 40]
  ...
  [58 58 60]
  [57 56 58]
  [60 60 63]]

 ...

 [[32 34 38]
  [32 37 40]
  [30 38 40]
  ...
  [35 39 41]
  [32 38 38]
  [33 42 43]]

 [[30 33 37]
  [30 35 38]
  [37 45 46]
  ...
  [31 36 37]
  [29 34 37]
  [28 34 36]]

 [[31 34 38]
  [30 35 39]
  [31 37 40]
  ...
  [31 37 40]
  [31 38 42]
  [31 38 41]]]",2
"[[[31 33 34]
  [33 35 35]
  [32 36 36]
  ...
  [56 54 56]
  [58 56 56]
  [60 59 59]]

 [[33 35 38]
  [33 36 38]
  [31 34 35]
  ...
  [60 58 58]
  [63 62 61]
  [63 64 63]]

 [[32 36 38]
  [31 35 36]
  [32 35 35]
  ...
  [56 53 53]
  [56 55 56]
  [55 54 57]]

 ...

 [[34 40 39]
  [34 42 43]
  [39 47 53]
  ...
  [33 41 41]
  [33 44 43]
  [40 55 55]]

 [[38 45 46]
  [41 50 50]
  [33 41 44]
  ...
  [32 35 39]
  [33 41 43]
  [33 47 48]]

 [[31 36 39]
  [32 35 38]
  [29 33 35]
  ...
  [34 41 44]
  [34 39 42]
  [33 40 41]]]",2
"[[[ 29  31  34]
  [ 36  39  35]
  [ 37  40  39]
  ...
  [ 63  61  63]
  [103 102  51]
  [255 255 255]]

 [[ 31  35  40]
  [ 36  40  39]
  [ 33  38  38]
  ...
  [ 55  52  57]
  [ 92  90  51]
  [255 255 255]]

 [[ 31  36  41]
  [ 32  37  38]
  [ 34  38  39]
  ...
  [ 64  61  63]
  [103 100  51]
  [255 255 255]]

 ...

 [[ 34  40  43]
  [ 38  42  47]
  [ 32  37  43]
  ...
  [ 40  49  51]
  [ 85  86  51]
  [255 255 255]]

 [[ 44  50  52]
  [ 39  44  50]
  [ 30  35  39]
  ...
  [ 41  50  52]
  [ 84  89  51]
  [255 255 255]]

 [[ 31  36  39]
  [ 29  33  37]
  [ 28  32  36]
  ...
  [ 37  46  47]
  [ 84  90  51]
  [255 255 255]]]",2
"[[[54 56 52]
  [57 59 56]
  [53 53 51]
  ...
  [40 45 48]
  [43 47 49]
  [47 49 51]]

 [[47 47 46]
  [54 54 53]
  [55 54 52]
  ...
  [43 48 50]
  [42 47 48]
  [40 45 47]]

 [[46 46 47]
  [51 52 51]
  [55 54 52]
  ...
  [44 48 50]
  [42 46 47]
  [41 46 48]]

 ...

 [[50 55 57]
  [49 59 65]
  [52 64 75]
  ...
  [39 42 43]
  [40 43 45]
  [39 43 42]]

 [[51 60 61]
  [51 68 72]
  [51 70 77]
  ...
  [40 42 42]
  [38 42 42]
  [39 44 42]]

 [[58 67 68]
  [63 77 79]
  [58 75 80]
  ...
  [42 45 45]
  [43 48 47]
  [46 52 48]]]",2
"[[[46 49 50]
  [43 47 47]
  [58 59 58]
  ...
  [49 51 55]
  [46 48 52]
  [42 45 50]]

 [[45 50 51]
  [47 55 55]
  [57 61 61]
  ...
  [53 55 59]
  [48 48 52]
  [42 45 49]]

 [[46 50 52]
  [44 50 52]
  [55 58 60]
  ...
  [51 53 57]
  [48 50 53]
  [44 47 50]]

 ...

 [[45 49 52]
  [48 52 56]
  [51 56 62]
  ...
  [36 41 46]
  [37 42 46]
  [39 43 47]]

 [[48 53 58]
  [51 58 65]
  [51 58 68]
  ...
  [36 42 45]
  [35 41 44]
  [39 44 47]]

 [[51 57 58]
  [50 60 64]
  [56 68 76]
  ...
  [38 45 46]
  [38 45 47]
  [38 45 48]]]",2
"[[[40 43 44]
  [42 46 49]
  [47 50 56]
  ...
  [48 52 57]
  [49 53 57]
  [50 54 57]]

 [[38 40 41]
  [42 44 46]
  [48 50 52]
  ...
  [46 49 55]
  [47 51 55]
  [51 55 58]]

 [[39 40 42]
  [43 44 45]
  [48 50 50]
  ...
  [48 51 57]
  [45 49 53]
  [48 52 56]]

 ...

 [[56 64 70]
  [50 59 63]
  [47 54 57]
  ...
  [34 39 42]
  [34 38 41]
  [34 37 40]]

 [[48 56 68]
  [49 57 65]
  [49 56 61]
  ...
  [39 44 48]
  [38 43 46]
  [40 43 45]]

 [[60 68 78]
  [54 61 68]
  [52 59 62]
  ...
  [44 49 51]
  [41 47 49]
  [40 44 46]]]",2
"[[[41 43 48]
  [42 44 46]
  [40 45 46]
  ...
  [53 57 61]
  [48 52 55]
  [44 49 53]]

 [[36 36 40]
  [40 40 43]
  [38 44 44]
  ...
  [53 55 59]
  [48 53 55]
  [45 51 54]]

 [[42 43 46]
  [41 41 43]
  [39 43 44]
  ...
  [51 54 57]
  [50 54 56]
  [48 54 56]]

 ...

 [[53 57 59]
  [53 53 55]
  [55 61 64]
  ...
  [44 47 49]
  [43 46 48]
  [42 45 45]]

 [[47 54 56]
  [52 53 55]
  [51 60 62]
  ...
  [42 45 45]
  [45 48 48]
  [43 46 46]]

 [[46 54 57]
  [53 54 56]
  [52 60 62]
  ...
  [42 46 45]
  [47 51 51]
  [43 47 47]]]",2
"[[[36 40 43]
  [37 40 42]
  [37 39 40]
  ...
  [49 53 56]
  [50 54 59]
  [52 56 60]]

 [[35 39 40]
  [38 41 44]
  [42 44 49]
  ...
  [48 52 54]
  [50 54 57]
  [49 53 56]]

 [[35 39 39]
  [35 40 44]
  [38 43 52]
  ...
  [50 55 57]
  [48 53 54]
  [46 51 54]]

 ...

 [[49 56 61]
  [52 53 57]
  [49 52 54]
  ...
  [42 44 45]
  [40 42 42]
  [41 44 45]]

 [[52 58 64]
  [53 55 60]
  [49 52 55]
  ...
  [42 46 48]
  [40 44 45]
  [40 44 47]]

 [[49 55 61]
  [52 55 59]
  [49 52 56]
  ...
  [41 48 49]
  [40 46 47]
  [40 46 49]]]",2
"[[[39 42 45]
  [39 44 48]
  [39 43 48]
  ...
  [47 52 57]
  [48 53 61]
  [52 57 61]]

 [[41 44 47]
  [37 43 46]
  [36 40 44]
  ...
  [47 53 57]
  [48 53 57]
  [50 55 57]]

 [[37 42 45]
  [36 43 45]
  [37 41 43]
  ...
  [50 53 56]
  [48 52 53]
  [46 51 52]]

 ...

 [[50 58 65]
  [49 54 58]
  [45 52 54]
  ...
  [45 50 54]
  [46 50 54]
  [42 45 49]]

 [[54 62 69]
  [54 58 62]
  [48 54 57]
  ...
  [45 50 52]
  [46 50 54]
  [42 46 51]]

 [[57 67 73]
  [55 60 63]
  [50 56 57]
  ...
  [45 50 52]
  [46 51 53]
  [41 47 51]]]",2
"[[[32 36 39]
  [40 42 44]
  [40 42 44]
  ...
  [34 37 42]
  [39 43 50]
  [44 49 54]]

 [[29 34 35]
  [35 38 39]
  [40 43 45]
  ...
  [34 37 42]
  [43 47 53]
  [46 51 55]]

 [[29 35 36]
  [29 36 37]
  [34 40 42]
  ...
  [35 39 43]
  [44 47 52]
  [50 53 56]]

 ...

 [[49 62 74]
  [49 61 73]
  [50 62 73]
  ...
  [47 54 58]
  [46 52 57]
  [46 50 56]]

 [[46 60 72]
  [49 63 73]
  [51 63 72]
  ...
  [47 55 58]
  [45 51 54]
  [44 48 52]]

 [[42 58 66]
  [45 61 69]
  [52 64 72]
  ...
  [46 56 58]
  [43 51 54]
  [44 50 53]]]",2
"[[[33 36 37]
  [33 36 38]
  [28 33 36]
  ...
  [43 47 51]
  [39 44 45]
  [35 41 43]]

 [[34 37 39]
  [32 35 37]
  [30 34 34]
  ...
  [39 44 47]
  [35 42 44]
  [36 44 49]]

 [[36 39 42]
  [35 39 40]
  [36 40 39]
  ...
  [39 41 44]
  [39 42 46]
  [39 43 48]]

 ...

 [[45 59 70]
  [48 63 72]
  [50 65 74]
  ...
  [56 76 82]
  [55 72 77]
  [50 64 68]]

 [[44 58 68]
  [39 54 64]
  [43 58 69]
  ...
  [53 74 81]
  [54 71 73]
  [56 69 72]]

 [[43 57 65]
  [41 56 65]
  [47 62 73]
  ...
  [51 71 76]
  [50 66 68]
  [52 64 66]]]",2
"[[[36 40 42]
  [37 41 41]
  [36 40 40]
  ...
  [46 49 49]
  [45 49 49]
  [45 49 50]]

 [[36 41 41]
  [35 39 38]
  [32 34 33]
  ...
  [44 47 48]
  [44 47 47]
  [43 46 46]]

 [[42 45 45]
  [40 41 40]
  [37 39 37]
  ...
  [38 44 45]
  [41 45 45]
  [42 45 45]]

 ...

 [[43 55 61]
  [46 60 67]
  [45 59 68]
  ...
  [52 69 77]
  [57 72 80]
  [63 75 81]]

 [[42 56 61]
  [46 61 68]
  [43 57 66]
  ...
  [54 79 86]
  [57 78 84]
  [60 77 82]]

 [[47 59 65]
  [49 62 69]
  [47 59 69]
  ...
  [50 73 80]
  [53 72 78]
  [56 72 77]]]",2
"[[[44 48 46]
  [37 41 40]
  [42 45 44]
  ...
  [49 50 50]
  [49 47 47]
  [44 44 44]]

 [[46 49 51]
  [39 43 44]
  [42 46 46]
  ...
  [47 48 50]
  [44 44 44]
  [43 43 42]]

 [[42 46 49]
  [39 45 46]
  [39 43 43]
  ...
  [42 43 47]
  [41 42 42]
  [43 43 41]]

 ...

 [[46 56 63]
  [40 51 58]
  [40 50 57]
  ...
  [51 64 74]
  [56 73 82]
  [54 74 83]]

 [[44 56 62]
  [41 54 61]
  [41 54 62]
  ...
  [51 69 77]
  [56 78 86]
  [58 79 89]]

 [[46 61 65]
  [42 59 66]
  [49 63 73]
  ...
  [58 76 79]
  [61 81 86]
  [58 77 85]]]",2
"[[[41 44 43]
  [40 44 44]
  [36 41 42]
  ...
  [42 47 49]
  [40 44 45]
  [34 39 40]]

 [[39 42 42]
  [34 37 37]
  [30 34 34]
  ...
  [44 49 50]
  [42 47 48]
  [36 40 43]]

 [[32 36 37]
  [34 36 36]
  [34 37 37]
  ...
  [47 51 51]
  [43 47 49]
  [37 41 43]]

 ...

 [[40 48 55]
  [43 49 54]
  [39 46 49]
  ...
  [49 65 70]
  [47 59 64]
  [48 55 61]]

 [[42 49 57]
  [42 49 55]
  [39 48 53]
  ...
  [50 64 68]
  [46 57 62]
  [51 59 66]]

 [[44 53 63]
  [47 56 64]
  [46 58 65]
  ...
  [46 61 65]
  [46 61 68]
  [51 64 73]]]",2
"[[[35 38 38]
  [36 39 40]
  [39 42 45]
  ...
  [37 42 45]
  [36 41 43]
  [37 42 45]]

 [[34 37 37]
  [33 37 38]
  [37 40 43]
  ...
  [40 46 47]
  [36 42 41]
  [33 40 41]]

 [[39 41 41]
  [35 36 38]
  [35 37 40]
  ...
  [41 43 44]
  [42 46 46]
  [37 44 46]]

 ...

 [[41 53 59]
  [39 49 51]
  [36 43 43]
  ...
  [45 55 61]
  [46 57 68]
  [42 55 65]]

 [[36 47 55]
  [39 51 53]
  [30 41 40]
  ...
  [46 61 67]
  [43 56 70]
  [44 54 67]]

 [[41 54 61]
  [50 64 67]
  [47 61 62]
  ...
  [56 69 78]
  [52 65 80]
  [48 59 70]]]",2
"[[[40 43 44]
  [39 42 44]
  [43 44 46]
  ...
  [40 43 47]
  [38 42 45]
  [37 40 41]]

 [[39 42 42]
  [38 41 42]
  [42 43 44]
  ...
  [39 45 47]
  [37 42 44]
  [36 39 41]]

 [[37 42 42]
  [39 43 43]
  [38 44 45]
  ...
  [39 46 49]
  [36 42 44]
  [35 40 42]]

 ...

 [[32 48 54]
  [41 58 67]
  [42 54 63]
  ...
  [46 64 71]
  [47 63 67]
  [48 62 64]]

 [[37 52 58]
  [39 53 64]
  [40 49 61]
  ...
  [48 64 71]
  [49 63 68]
  [50 61 65]]

 [[38 52 54]
  [38 52 54]
  [40 48 51]
  ...
  [51 65 72]
  [53 64 69]
  [53 62 67]]]",2
"[[[34 37 37]
  [34 36 36]
  [31 36 38]
  ...
  [36 41 44]
  [37 41 45]
  [38 42 46]]

 [[37 39 42]
  [36 39 40]
  [33 38 38]
  ...
  [35 39 41]
  [32 37 40]
  [33 40 42]]

 [[38 42 47]
  [40 42 43]
  [38 41 41]
  ...
  [32 36 38]
  [30 35 36]
  [31 37 38]]

 ...

 [[36 43 47]
  [38 44 48]
  [42 47 51]
  ...
  [46 59 65]
  [50 63 68]
  [49 61 69]]

 [[35 45 47]
  [39 47 49]
  [45 51 52]
  ...
  [45 57 64]
  [47 58 64]
  [49 61 69]]

 [[33 45 44]
  [40 50 48]
  [46 55 52]
  ...
  [43 55 67]
  [43 55 63]
  [46 59 67]]]",2
"[[[41 45 51]
  [35 38 41]
  [40 43 46]
  ...
  [38 41 43]
  [37 41 45]
  [36 41 47]]

 [[39 44 44]
  [39 45 45]
  [38 44 45]
  ...
  [39 43 47]
  [40 43 45]
  [36 40 42]]

 [[38 41 41]
  [39 46 46]
  [41 48 49]
  ...
  [42 45 48]
  [41 43 44]
  [37 39 39]]

 ...

 [[35 42 42]
  [42 56 61]
  [48 67 75]
  ...
  [44 53 59]
  [44 54 63]
  [45 55 63]]

 [[42 49 49]
  [44 55 60]
  [43 58 66]
  ...
  [45 55 63]
  [44 56 63]
  [45 56 64]]

 [[38 45 44]
  [38 49 48]
  [38 50 49]
  ...
  [47 59 74]
  [47 60 73]
  [47 62 72]]]",2
"[[[32 37 38]
  [32 36 39]
  [37 42 46]
  ...
  [41 39 39]
  [36 35 35]
  [34 36 37]]

 [[36 40 41]
  [37 41 41]
  [36 40 40]
  ...
  [45 43 42]
  [37 37 37]
  [35 36 36]]

 [[33 37 38]
  [35 40 40]
  [38 41 41]
  ...
  [53 49 48]
  [41 39 39]
  [35 37 37]]

 ...

 [[35 37 40]
  [35 37 38]
  [36 38 38]
  ...
  [45 51 57]
  [52 55 58]
  [57 56 58]]

 [[37 37 39]
  [37 37 39]
  [36 37 38]
  ...
  [43 50 58]
  [49 53 58]
  [53 54 58]]

 [[39 39 43]
  [39 38 42]
  [37 38 40]
  ...
  [50 59 66]
  [50 55 56]
  [54 56 58]]]",2
"[[[30 35 40]
  [35 40 45]
  [39 43 47]
  ...
  [37 33 33]
  [36 37 35]
  [44 44 39]]

 [[30 35 37]
  [35 39 40]
  [40 44 44]
  ...
  [38 34 35]
  [37 38 37]
  [51 51 45]]

 [[35 38 41]
  [40 41 43]
  [42 44 45]
  ...
  [35 35 35]
  [39 43 41]
  [61 62 56]]

 ...

 [[39 41 45]
  [41 44 47]
  [40 41 44]
  ...
  [41 50 50]
  [36 47 46]
  [42 50 48]]

 [[39 41 45]
  [37 40 41]
  [38 40 40]
  ...
  [43 54 57]
  [42 54 58]
  [40 49 52]]

 [[40 41 44]
  [38 39 40]
  [37 38 38]
  ...
  [47 63 68]
  [47 64 68]
  [49 61 64]]]",2
"[[[24 26 28]
  [24 27 29]
  [27 30 31]
  ...
  [51 59 59]
  [44 46 44]
  [40 39 37]]

 [[27 29 31]
  [25 28 29]
  [26 29 29]
  ...
  [50 57 55]
  [44 47 44]
  [40 39 37]]

 [[26 29 31]
  [26 30 30]
  [26 31 31]
  ...
  [49 57 53]
  [45 52 48]
  [38 40 37]]

 ...

 [[38 40 41]
  [39 39 39]
  [37 37 37]
  ...
  [38 45 44]
  [41 48 48]
  [43 51 55]]

 [[39 41 44]
  [39 41 42]
  [40 41 43]
  ...
  [41 54 58]
  [45 57 62]
  [47 58 57]]

 [[40 42 44]
  [40 42 43]
  [44 43 45]
  ...
  [33 51 57]
  [37 53 57]
  [43 56 53]]]",2
"[[[ 27  29  27]
  [ 22  27  27]
  [ 25  35  33]
  ...
  [ 34  37  37]
  [ 32  35  35]
  [ 39  43  45]]

 [[ 23  27  32]
  [ 27  33  35]
  [ 32  40  40]
  ...
  [ 33  38  39]
  [ 31  35  36]
  [ 36  40  42]]

 [[ 22  29  35]
  [ 26  33  37]
  [ 33  40  41]
  ...
  [ 32  38  40]
  [ 35  39  41]
  [ 36  41  43]]

 ...

 [[ 33  36  36]
  [ 35  41  43]
  [ 41  47  48]
  ...
  [ 41  46  46]
  [ 44  55  56]
  [ 60  74  75]]

 [[ 36  39  39]
  [ 38  41  42]
  [ 37  41  42]
  ...
  [ 93  81  81]
  [ 96  91  91]
  [ 92  91  91]]

 [[ 37  40  40]
  [ 40  41  43]
  [ 43  45  46]
  ...
  [124 109 105]
  [ 87  82  72]
  [ 70  68  61]]]",2
"[[[53 55 55]
  [46 49 49]
  [37 44 45]
  ...
  [37 37 37]
  [37 39 39]
  [38 40 40]]

 [[46 51 52]
  [46 51 54]
  [41 47 50]
  ...
  [38 40 40]
  [36 38 40]
  [37 38 40]]

 [[44 50 52]
  [45 52 53]
  [43 48 48]
  ...
  [37 45 48]
  [35 40 43]
  [41 43 45]]

 ...

 [[32 34 36]
  [32 35 38]
  [32 35 38]
  ...
  [49 49 49]
  [45 45 45]
  [42 42 40]]

 [[31 34 35]
  [31 33 37]
  [32 36 39]
  ...
  [56 55 54]
  [58 56 56]
  [64 61 61]]

 [[32 34 34]
  [33 35 37]
  [35 37 39]
  ...
  [62 59 55]
  [65 62 61]
  [74 72 67]]]",2
"[[[33 39 41]
  [35 42 43]
  [34 37 39]
  ...
  [38 41 43]
  [37 42 44]
  [36 44 46]]

 [[31 37 41]
  [31 39 45]
  [34 40 46]
  ...
  [40 44 49]
  [39 43 45]
  [37 43 44]]

 [[31 37 37]
  [32 39 40]
  [31 38 41]
  ...
  [43 49 51]
  [46 50 50]
  [47 49 51]]

 ...

 [[35 39 36]
  [35 39 39]
  [35 38 39]
  ...
  [45 45 47]
  [45 45 46]
  [43 43 43]]

 [[36 39 39]
  [34 38 38]
  [35 39 39]
  ...
  [46 46 48]
  [46 45 46]
  [43 44 44]]

 [[31 34 34]
  [33 38 38]
  [35 39 39]
  ...
  [39 39 39]
  [44 42 41]
  [43 43 44]]]",2
"[[[37 46 46]
  [37 47 49]
  [39 45 47]
  ...
  [24 26 26]
  [28 31 32]
  [28 32 36]]

 [[28 35 32]
  [28 34 35]
  [34 38 39]
  ...
  [30 31 32]
  [27 30 30]
  [26 29 29]]

 [[29 32 30]
  [29 32 33]
  [35 38 39]
  ...
  [27 29 30]
  [27 30 31]
  [29 32 33]]

 ...

 [[48 50 51]
  [49 51 53]
  [47 49 52]
  ...
  [37 41 41]
  [39 41 40]
  [42 44 42]]

 [[45 49 50]
  [46 50 51]
  [47 50 50]
  ...
  [42 44 45]
  [45 46 49]
  [48 48 49]]

 [[83 85 77]
  [75 77 71]
  [75 77 72]
  ...
  [46 46 49]
  [45 46 49]
  [45 46 46]]]",2
"[[[ 39  41  47]
  [ 45  48  49]
  [ 39  42  42]
  ...
  [ 36  43  43]
  [ 30  36  36]
  [ 44  49  51]]

 [[ 41  47  51]
  [ 41  49  50]
  [ 34  41  41]
  ...
  [ 40  46  49]
  [ 29  36  38]
  [ 42  48  46]]

 [[ 32  39  37]
  [ 29  37  35]
  [ 28  35  35]
  ...
  [ 28  30  31]
  [ 32  39  39]
  [ 33  39  39]]

 ...

 [[108 107  90]
  [ 99  95  83]
  [100  97  83]
  ...
  [ 34  35  38]
  [ 36  40  43]
  [ 40  47  51]]

 [[108 107  89]
  [ 96  96  84]
  [ 90  97  83]
  ...
  [ 33  37  40]
  [ 39  43  45]
  [ 41  44  47]]

 [[117 113  95]
  [108 102  86]
  [100  96  78]
  ...
  [ 34  38  40]
  [ 42  42  44]
  [ 39  39  37]]]",2
"[[[ 42  53  54]
  [ 45  58  56]
  [ 49  58  57]
  ...
  [ 32  36  37]
  [ 30  35  36]
  [ 35  40  42]]

 [[ 26  32  31]
  [ 26  35  35]
  [ 31  42  46]
  ...
  [ 31  34  33]
  [ 29  33  33]
  [ 26  33  36]]

 [[ 28  32  32]
  [ 25  31  34]
  [ 28  36  40]
  ...
  [ 31  36  35]
  [ 28  33  34]
  [ 31  35  36]]

 ...

 [[124 129 115]
  [120 119 104]
  [115 116 100]
  ...
  [ 38  42  42]
  [ 37  43  45]
  [ 35  39  43]]

 [[136 135 116]
  [132 128 111]
  [123 120 105]
  ...
  [ 40  44  44]
  [ 34  40  43]
  [ 33  37  42]]

 [[139 136 116]
  [133 130 112]
  [127 126 109]
  ...
  [ 38  43  42]
  [ 34  38  41]
  [ 31  35  39]]]",2
"[[[ 53  56  58]
  [ 48  53  55]
  [ 43  47  47]
  ...
  [ 35  42  46]
  [ 37  44  49]
  [ 35  42  47]]

 [[ 51  54  56]
  [ 49  53  54]
  [ 42  46  46]
  ...
  [ 35  42  47]
  [ 40  47  54]
  [ 39  46  48]]

 [[ 44  49  58]
  [ 43  49  52]
  [ 39  46  48]
  ...
  [ 30  35  35]
  [ 31  37  37]
  [ 35  40  41]]

 ...

 [[ 77 101 100]
  [119 130 110]
  [126 125 107]
  ...
  [ 44  45  41]
  [ 42  44  38]
  [ 41  42  38]]

 [[ 66  91  95]
  [116 129 111]
  [124 123 107]
  ...
  [ 45  46  43]
  [ 46  46  41]
  [ 45  45  42]]

 [[ 57  80  80]
  [115 126 106]
  [123 123 103]
  ...
  [ 47  49  49]
  [ 50  50  49]
  [ 48  48  47]]]",2
"[[[ 39  45  44]
  [ 36  42  41]
  [ 32  37  37]
  ...
  [ 50  56  53]
  [ 45  47  45]
  [ 34  40  44]]

 [[ 45  50  55]
  [ 50  54  60]
  [ 48  49  48]
  ...
  [ 46  52  52]
  [ 47  51  52]
  [ 43  50  50]]

 [[ 52  54  56]
  [ 54  57  59]
  [ 51  55  57]
  ...
  [ 41  53  51]
  [ 43  52  49]
  [ 38  46  47]]

 ...

 [[ 76 102 113]
  [ 82 110 121]
  [ 79 101 110]
  ...
  [102 102  84]
  [113 117 100]
  [124 124  89]]

 [[ 73 106 118]
  [ 78 108 116]
  [ 76 105 120]
  ...
  [100 102  82]
  [110 112  94]
  [125 123  88]]

 [[ 76 111 124]
  [ 77 109 122]
  [ 80 112 131]
  ...
  [ 95 101  83]
  [100 107  92]
  [121 120  90]]]",2
"[[[ 52  55  55]
  [ 49  52  52]
  [ 35  39  45]
  ...
  [ 32  35  35]
  [ 24  30  30]
  [ 26  33  35]]

 [[ 45  49  45]
  [ 47  51  50]
  [ 38  44  46]
  ...
  [ 45  51  53]
  [ 36  42  42]
  [ 33  35  37]]

 [[ 44  45  45]
  [ 39  42  44]
  [ 42  47  47]
  ...
  [ 56  56  57]
  [ 45  47  49]
  [ 51  47  50]]

 ...

 [[ 59  69  71]
  [ 71  84  91]
  [ 76  93 101]
  ...
  [119 121 110]
  [112 115 101]
  [108 114  99]]

 [[ 65  79  86]
  [ 80  99 110]
  [ 77  94  96]
  ...
  [121 122 105]
  [120 120 105]
  [120 123 107]]

 [[ 53  63  66]
  [ 65  82  84]
  [ 71  90  92]
  ...
  [125 124 108]
  [127 126 109]
  [128 130 112]]]",2
"[[[ 60  60  64]
  [ 51  54  54]
  [ 51  57  59]
  ...
  [ 49  55  58]
  [ 39  44  43]
  [ 31  37  39]]

 [[ 49  50  53]
  [ 45  48  52]
  [ 52  58  63]
  ...
  [ 36  41  43]
  [ 50  53  56]
  [ 46  48  56]]

 [[ 32  39  41]
  [ 42  47  49]
  [ 46  49  51]
  ...
  [ 47  51  57]
  [ 49  54  59]
  [ 51  56  60]]

 ...

 [[ 79 107 121]
  [ 75 104 115]
  [ 72  99 109]
  ...
  [ 74 107 119]
  [ 72 105 109]
  [ 67 100 119]]

 [[ 66  91  94]
  [ 63  85  90]
  [ 64  84  90]
  ...
  [ 76 106 117]
  [ 70 102 108]
  [ 63  97 107]]

 [[ 69  93 104]
  [ 71  94 105]
  [ 70  89  96]
  ...
  [ 76 108 127]
  [ 84 119 132]
  [ 75 111 122]]]",2
"[[[ 45  49  49]
  [ 52  55  56]
  [ 47  51  50]
  ...
  [ 39  44  50]
  [ 49  54  57]
  [ 52  58  58]]

 [[ 42  48  50]
  [ 38  45  47]
  [ 35  43  41]
  ...
  [ 44  52  52]
  [ 51  57  56]
  [ 52  57  56]]

 [[ 43  47  51]
  [ 43  47  49]
  [ 43  47  49]
  ...
  [ 40  46  47]
  [ 37  43  45]
  [ 38  42  42]]

 ...

 [[ 48  45  41]
  [ 47  45  42]
  [ 48  46  42]
  ...
  [ 71  99 106]
  [ 67  92  95]
  [ 61  85  90]]

 [[ 47  45  41]
  [ 45  44  41]
  [ 46  45  41]
  ...
  [ 68  91  97]
  [ 67  92  99]
  [ 70  92 100]]

 [[ 47  46  40]
  [ 47  44  39]
  [ 47  44  40]
  ...
  [ 66  81  87]
  [ 62  77  84]
  [ 63  80  87]]]",2
"[[[53 58 61]
  [54 58 62]
  [63 65 66]
  ...
  [53 56 57]
  [59 61 62]
  [55 61 62]]

 [[47 51 55]
  [53 56 61]
  [60 61 65]
  ...
  [44 49 51]
  [46 53 52]
  [54 58 58]]

 [[60 62 65]
  [64 68 73]
  [69 72 72]
  ...
  [41 47 50]
  [49 54 58]
  [54 56 55]]

 ...

 [[49 51 50]
  [50 52 51]
  [50 52 51]
  ...
  [47 46 42]
  [46 45 42]
  [44 43 40]]

 [[47 50 51]
  [49 54 53]
  [48 54 52]
  ...
  [44 43 39]
  [45 43 39]
  [44 42 39]]

 [[51 67 67]
  [55 65 59]
  [55 61 46]
  ...
  [47 44 43]
  [46 43 39]
  [45 43 39]]]",2
"[[[ 39  33  42]
  [ 32  29  35]
  [ 32  30  35]
  ...
  [144 120 111]
  [175 177 181]
  [108 163 177]]

 [[ 41  34  44]
  [ 34  30  34]
  [ 35  33  35]
  ...
  [138 113 104]
  [173 173 171]
  [120 171 197]]

 [[ 46  36  51]
  [ 41  34  40]
  [ 47  42  46]
  ...
  [135 107  97]
  [172 166 160]
  [132 173 203]]

 ...

 [[ 48  44  33]
  [ 44  36  38]
  [ 42  30  34]
  ...
  [ 56  49  51]
  [ 74  63  58]
  [104  87  85]]

 [[ 48  44  35]
  [ 44  38  40]
  [ 40  31  35]
  ...
  [ 59  53  55]
  [ 76  67  63]
  [ 93  82  81]]

 [[ 28  24  20]
  [ 43  38  42]
  [ 28  29  34]
  ...
  [ 55  52  54]
  [ 72  69  68]
  [100  96 101]]]",2
